Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
842718,1.0,guard cell,-82.315,-105.978,1.0
62,0.0,pavement cell,-23.2638,34.556,1.0
574,0.0,pavement cell,-295.817,50.5872,1.0
318,3.0,peripheral cells,-13.3856,97.3409,1.0
190,2.0,small cells,-222.71,-94.9221,1.0
446,2.0,small cells,167.362,-186.907,1.0
126,2.0,small cells,-35.1853,-98.8881,1.0
638,3.0,peripheral cells,-236.948,155.958,1.0
254,3.0,peripheral cells,-78.696,-216.621,1.0
766,3.0,peripheral cells,91.5719,164.713,1.0
510,2.0,small cells,61.9433,-268.11,1.0
842750,1.0,guard cell,69.8233,96.7761,1.0
1,3.0,peripheral cells,-319.029,-10.6328,1.0
842753,1.0,guard cell,38.6369,164.36,1.0
513,2.0,small cells,13.9304,-272.669,1.0
257,3.0,peripheral cells,-121.815,-234.085,1.0
